filmtv_id,title,year,genre,duration,country,avg_vote,critics_vote,public_vote,total_votes,humor,rhythm,effort,tension,erotism,Labels
32920,Ten Canoes,2006,4,90,92,7.2,8.0,6.0,24,2,1,3,2,0,7
34459,Ekstase,1933,4,86,88,7.5,7.89,7.0,24,0,2,3,1,2,7
28118,Die Tiger von Eschnapur,1958,4,97,113,7.4,7.33,8.0,24,0,2,0,2,0,7
138058,Where Hands Touch,2018,4,122,95,5.6,5.0,6.0,24,0,0,0,0,0,7
23130,"Csillagosok, katonák",1967,4,92,119,8.3,8.67,8.0,24,0,2,4,3,0,7
171323,Kaijû no kodomo,2019,9,110,103,6.9,7.33,6.0,24,0,0,0,0,0,7
10153,¡Dispara!,1993,4,100,94,3.7,3.75,4.0,23,0,2,0,1,1,7
36241,La noche del terror ciego,1972,4,86,94,6.6,7.0,6.0,23,0,0,0,0,0,7
5651,Quatermass II,1957,5,85,95,7.3,8.0,7.0,23,0,2,0,3,0,7
25521,Pistol Opera,2001,2,113,103,6.5,6.67,6.0,23,1,3,1,2,1,7
141881,Wajib,2017,4,96,100,6.7,6.5,7.0,23,0,0,0,0,0,7
37788,Unagi,1997,4,115,103,8.0,8.0,8.0,23,0,2,3,2,2,7
67173,Partisan,2015,4,98,92,6.1,6.0,6.0,23,0,2,2,2,0,7
25320,Berlin Alexanderplatz,1980,4,80,113,8.4,8.86,8.0,23,1,2,3,2,1,7
38218,Closing the Ring,2007,4,119,95,5.8,5.5,6.0,23,0,0,0,0,0,7
10398,The Baby of Mâcon,1993,4,120,95,7.3,8.13,6.0,23,0,2,3,3,2,7
139395,"Kumo no mukô, yakusoku no basho",2004,9,91,103,6.4,7.0,6.0,23,0,0,0,0,0,7
21506,La ciénaga,2000,4,102,114,7.3,7.25,7.0,23,1,2,3,1,1,7
38507,Tokyo sonata,2008,4,119,103,8.0,8.0,8.0,23,1,2,2,2,0,7
42034,Na putu,2010,4,100,77,6.5,5.83,7.0,23,2,3,0,0,1,7
37619,Turks fruit,1973,1,112,123,7.2,6.5,8.0,23,0,0,0,0,0,7
40280,The Diary of Anne Frank,2008,4,110,95,4.8,4.0,6.0,23,0,2,2,1,0,7
43739,El sur,1983,4,94,94,7.9,7.91,8.0,23,0,2,0,2,0,7
25745,El Bruto,1952,4,81,126,7.3,7.5,7.0,23,0,0,0,0,0,7
47271,Öszi almanach,1984,4,119,119,7.8,7.8,8.0,23,0,0,0,0,0,7
39554,Me and Orson Welles,2008,4,107,95,6.0,6.6,5.0,23,0,2,1,2,0,7
66544,Güeros,2014,4,106,126,6.6,6.5,7.0,23,1,1,1,1,0,7
45726,The Lost Future,2010,5,90,113,3.5,2.8,4.0,23,0,0,0,0,0,7
22028,Alice in Wonderland,1999,5,129,95,5.2,4.5,6.0,23,0,2,0,2,0,7
8973,Scrooge,1970,6,113,95,7.6,8.0,7.0,23,1,2,0,1,0,7
47275,Családi tüzfészek,1977,4,108,119,7.4,7.63,7.0,23,0,3,3,3,0,7
176341,Babyteeth,2019,4,120,92,6.5,6.14,7.0,23,0,0,0,0,0,7
65456,The Duke of Burgundy,2014,4,101,95,4.6,4.57,5.0,23,2,2,1,2,2,7
23215,Sebastiane,1976,4,86,95,6.5,6.43,7.0,23,0,1,2,2,3,7
17009,Mrs. Brown,1997,4,103,95,6.0,6.33,6.0,23,0,2,0,2,0,7
21479,Satansbraten,1976,7,112,113,6.9,7.0,7.0,23,3,3,3,2,2,7
164767,Missing Link,2019,9,94,106,6.7,7.0,6.0,23,0,0,0,0,0,7
14137,I.D.,1995,4,100,95,7.5,8.0,7.0,23,1,2,2,3,0,7
26669,Das Wunder von Bern,2003,4,118,113,5.9,6.4,5.0,23,0,2,2,1,0,7
14270,The Long Day Closes,1992,4,85,95,7.8,7.89,8.0,23,1,2,3,2,1,7
40126,Gewalt! Gewalt: shojo geba geba,1969,4,66,103,7.0,7.0,7.0,22,1,2,1,1,2,7
66366,Chiisai ouchi,2014,4,136,103,7.3,7.71,7.0,22,1,1,1,1,0,7
66420,Violet,2014,4,82,82,6.5,7.0,6.0,22,0,0,1,0,0,7
10183,Huozhe,1994,4,125,115,8.0,7.8,8.0,22,1,2,3,1,0,7
928,High Hopes,1988,4,102,95,7.6,7.75,7.0,22,2,3,3,2,0,7
20278,Volavérunt,1999,4,100,94,5.1,5.33,5.0,22,0,2,1,1,2,7
9065,Der müde Tod,1921,4,70,113,8.3,8.2,8.0,22,0,3,1,2,2,7
47239,Stonehenge Apocalypse,2010,5,88,106,3.0,,3.0,22,0,0,0,0,0,7
84455,Zjednoczone Stany Milosci,2016,4,104,91,5.5,4.75,6.0,22,0,0,0,0,0,7
9036,Things To Come,1936,5,92,95,7.8,8.5,7.0,22,0,0,0,0,0,7
179707,The Turncoat,2020,4,138,113,6.0,6.0,6.0,22,0,0,0,0,0,7
18650,Secret Ceremony,1968,4,92,95,6.1,6.5,6.0,22,0,1,0,2,0,7
45763,Bushi no ichibun,2006,4,121,103,8.8,10.0,8.0,22,0,0,0,0,0,7
63212,Der Schneider von Ulm,1979,4,120,113,7.9,8.0,8.0,22,0,2,2,1,0,7
45565,Cut,2011,4,131,103,7.6,8.0,7.0,22,1,2,2,2,1,7
5685,The Long Good Friday,1980,2,114,95,7.2,7.83,7.0,22,1,3,2,3,1,7
22708,Ararat,2002,4,126,106,6.6,7.14,6.0,22,0,1,4,1,0,7
6333,The Private Life of Henry VIII,1933,4,97,95,7.5,8.0,7.0,22,0,2,2,1,0,7
128147,Koblic,2016,4,92,114,6.4,6.17,7.0,22,0,0,0,0,0,7
3216,That Hamilton Woman,1941,4,128,95,7.0,7.5,6.0,22,1,2,0,1,1,7
156711,Terminal,2018,4,95,95,5.3,6.0,5.0,22,0,0,0,0,0,7
31181,En Passion,1969,4,101,84,7.3,7.22,7.0,22,0,0,0,0,0,7
86637,La Region Salvaje,2016,4,100,126,6.8,7.1,7.0,22,0,0,0,0,0,7
190764,365 dni,2020,4,114,91,2.5,1.5,4.0,22,0,0,0,0,0,7
50459,Süskind,2012,4,118,123,7.0,8.0,6.0,22,0,0,0,0,0,7
128149,Nieve negra,2017,4,90,114,5.4,4.5,6.0,22,0,0,0,0,0,7
59198,Great Expectations,2011,4,180,95,6.5,6.0,7.0,22,0,0,0,0,0,7
60645,Collision Earth,2011,5,95,106,4.0,,4.0,22,2,1,1,1,0,7
73343,Kajaki,2014,4,108,95,6.7,7.0,6.0,22,0,0,0,0,0,7
50936,Metegol,2013,9,106,114,5.6,5.5,6.0,22,2,2,1,1,1,7
85365,A Family Man,2016,4,108,106,5.4,5.5,5.0,22,0,0,0,0,0,7
9663,The Innocent,1993,4,107,95,4.9,4.4,5.0,22,0,2,0,2,1,7
34566,Stick It,2006,4,103,113,4.3,3.5,5.0,22,0,2,0,1,1,7
57531,Tokyo Kazoku,2013,4,146,103,7.7,8.0,7.0,22,2,3,5,3,1,7
16347,Die unendliche Geschichte III,1994,5,95,113,4.0,4.0,4.0,21,1,2,0,1,0,7
50106,Effie,2014,4,108,95,5.0,5.0,5.0,21,0,0,1,1,1,7
184294,Six Minutes to Midnight,2020,4,99,95,5.5,4.5,6.0,21,0,0,0,0,0,7
165863,The Boy Who Harnessed the Wind,2019,4,113,95,6.3,6.0,7.0,21,0,0,0,0,0,7
41836,44 Inch Chest,2009,4,95,95,5.3,6.0,5.0,21,1,2,2,2,1,7
27576,Mikaël,1924,4,93,113,7.7,7.63,8.0,21,0,2,3,1,0,7
23789,Last Resort,2000,4,73,95,6.6,7.0,6.0,21,0,2,2,2,1,7
43274,Ten Minutes Older: The Trumpet,2002,4,92,94,6.5,6.83,6.0,21,0,2,3,0,0,7
71723,Robot Overlords,2014,5,88,95,4.2,4.33,4.0,21,0,0,0,0,0,7
17101,The Charge of the Light Brigade,1968,4,130,95,6.9,7.0,7.0,21,2,3,2,2,0,7
24313,Bakushu,1951,4,124,103,8.4,8.67,8.0,21,0,1,3,1,0,7
11659,Victim,1961,4,98,95,7.2,7.25,7.0,21,0,3,3,2,1,7
16153,Davandeh,1985,4,87,122,8.2,8.33,8.0,21,0,2,3,2,0,7
11761,Billy Liar,1963,4,80,95,7.3,7.44,7.0,21,1,1,1,0,0,7
7915,Yanks,1979,1,141,95,7.3,7.88,7.0,21,1,3,2,2,1,7
9288,Moon 44,1990,5,105,113,5.3,6.5,4.0,21,0,4,3,4,0,7
16013,"Aab, baad, khaak",1989,4,67,122,7.5,8.13,7.0,21,0,2,3,2,0,7
59781,Heli,2013,4,105,126,7.1,7.11,7.0,21,0,0,1,1,0,7
2250,Woman of Straw,1964,4,114,95,6.7,6.2,7.0,21,0,2,0,1,0,7
50836,Broken,2012,4,90,95,6.7,6.5,7.0,21,1,2,2,3,1,7
39384,The Pleasure Garden,1925,4,75,95,5.5,5.2,6.0,21,1,1,0,0,0,7
61916,Evangerion shin gekijôban: Kyu,2012,9,96,103,6.9,6.5,7.0,21,0,3,2,1,0,7
37332,Jingi naki tatakai,1973,4,99,103,8.0,9.0,7.0,21,0,2,3,2,0,7
52347,Der ganz große Traum,2011,4,113,113,5.6,5.0,6.0,21,0,2,1,1,0,7
53996,Inch'Allah,2012,4,101,106,6.4,7.5,5.0,21,0,2,2,2,0,7
84317,Wie Brüder im Wind,2015,4,94,98,5.7,6.0,5.0,21,0,0,0,0,0,7
82574,The Philadelphia Experiment,2012,5,89,106,3.5,,4.0,21,0,0,0,0,0,7
40004,Tatarak,2009,0,85,91,7.4,7.13,8.0,21,0,2,2,3,0,7
82405,Kanashimi no Beradonna          ,1973,9,93,103,8.1,8.0,8.0,21,0,0,0,0,0,7
32324,Separate Lies,2005,4,85,95,4.7,4.0,5.0,21,0,2,0,2,0,7
146227,I Kill Giants,2017,4,104,95,5.9,,6.0,21,0,0,0,0,0,7
39391,The Manxman,1929,4,90,95,5.6,6.0,5.0,21,0,0,0,0,0,7
125400,Laavor et hakim,2016,4,110,81,5.3,6.14,4.0,21,0,0,0,0,0,7
117965,A Hundred Streets,2016,4,95,95,5.8,5.67,6.0,21,0,0,0,0,0,7
136861,Da Hai,2016,9,103,115,6.9,6.75,7.0,21,0,0,0,0,0,7
40269,The Skin Game,1931,4,77,95,5.1,4.6,6.0,21,0,1,1,1,0,7
65462,Monsters: Dark Continent,2014,4,122,95,4.0,,4.0,21,0,0,0,0,0,7
63457,The Nut Job,2014,9,85,106,4.8,4.5,5.0,21,1,2,0,0,0,7
27909,Jôi-uchi: Hairyô tsuma shimatsu,1967,4,128,103,8.2,8.25,8.0,21,0,0,0,0,0,7
27819,Buta to guntan,1961,4,108,103,7.4,8.0,7.0,21,1,2,3,2,1,7
65120,L'immortelle,1963,4,101,127,6.9,6.83,7.0,20,0,2,2,1,2,7
78912,"Ich, Ein Groupie",1970,4,89,113,4.9,7.0,3.0,20,0,2,2,1,3,7
4487,Moonlighting,1982,4,95,95,8.0,7.78,8.0,20,1,3,4,2,0,7
31621,Diabel,1972,4,119,91,8.3,8.0,9.0,20,0,0,0,0,0,7
12868,Spoorloos,1988,4,105,123,7.1,6.75,7.0,20,1,3,3,3,1,7
36947,Import Export,2007,4,135,98,7.9,8.13,8.0,20,0,2,3,1,0,7
29144,En kärlekshistoria,1970,4,115,84,7.0,6.43,8.0,20,0,2,2,2,1,7
31198,One Plus One,1968,6,100,95,7.1,7.13,7.0,20,0,3,1,0,0,7
77018,The Survivalist,2015,4,104,95,6.8,6.71,7.0,20,0,1,1,2,1,7
31348,Nippon konchuki,1963,4,133,103,7.4,7.5,7.0,20,0,2,3,2,0,7
173965,Strange But True,2019,4,96,106,5.4,5.0,6.0,20,0,0,0,0,0,7
44567,Noriko no shokutaku,2005,4,159,103,7.4,6.67,8.0,20,0,0,0,0,0,7
6440,The Seventh Veil,1945,4,94,95,7.5,7.5,8.0,20,1,2,2,3,0,7
19538,The Passion of Darkly Noon,1995,4,96,95,3.8,3.33,4.0,20,0,2,0,2,0,7
31864,Die Niklashauser Fart,1970,4,90,113,5.8,5.71,6.0,20,0,2,2,3,0,7
27445,Un mundo menos peor,2004,4,90,114,5.4,5.33,5.0,20,0,2,0,1,1,7
41745,Die Abenteuer des Prinzen Achmed ,1926,9,65,113,8.4,8.33,9.0,20,0,0,0,0,0,7
185961,Archive,2020,5,105,95,5.1,4.5,6.0,20,0,0,0,0,0,7
498,Hope and Glory,1987,4,98,95,6.8,7.33,6.0,20,1,3,2,2,1,7
181793,Code 8,2019,5,98,106,5.6,6.0,5.0,20,0,0,0,0,0,7
43703,Konferenz der Tiere ,2010,9,93,113,5.4,6.0,5.0,20,2,2,0,0,0,7
2935,Nobi,1959,4,108,103,8.6,8.4,9.0,20,0,0,0,0,0,7
23381,The Dresser,1983,4,118,95,7.4,7.44,7.0,20,1,2,1,1,0,7
11867,So Long at the Fair,1950,4,86,95,7.6,8.0,7.0,20,0,2,0,2,1,7
35713,Un 32 août sur terre,1998,4,88,106,6.8,6.75,7.0,20,0,0,0,0,0,7
38019,Tekon kinkurîto,2006,9,111,103,7.2,7.0,7.0,20,0,0,0,0,0,7
39383,Easy Virtue,1928,4,79,95,5.5,5.4,6.0,20,0,0,0,0,0,7
79723,Doragon bôru Z: Fukkatsu no 'F',2015,9,93,103,4.4,4.0,5.0,20,2,3,1,2,0,7
52582,Tarzan,2013,9,99,113,3.6,3.0,4.0,20,0,2,1,0,0,7
166827,Narziss und Goldmund,2020,4,118,113,6.8,8.0,6.0,20,0,0,0,0,0,7
165979,American Hangman,2019,4,99,106,6.1,6.5,6.0,20,0,0,0,0,0,7
156283,Kyoto uzumasa monogatari ,2010,4,90,103,6.8,,7.0,20,0,0,0,0,0,7
15964,The Tango Lesson,1997,6,102,95,6.3,6.0,7.0,20,1,2,1,1,1,7
151975,Las Herederas,2018,4,95,93,6.0,5.8,6.0,20,0,0,0,0,0,7
7871,Gone to Earth,1950,4,80,95,8.2,8.0,8.0,20,0,2,0,3,1,7
1888,The Krays,1990,4,119,95,7.0,7.5,6.0,20,0,2,0,2,0,7
54199,Call Girl,2012,4,140,84,5.9,6.0,6.0,20,0,2,2,2,2,7
68911,Maelström,2000,4,87,106,7.2,7.4,7.0,20,0,0,0,0,0,7
24378,Chichi ariki,1942,4,87,103,7.9,8.17,8.0,20,0,2,3,1,0,7
28942,Qing hong,2004,4,123,115,6.1,6.0,6.0,20,0,1,3,1,0,7
38477,El Cant dels ocells,2008,4,99,94,8.1,8.63,8.0,20,2,2,0,2,0,7
32237,Tsotsi,2005,4,91,95,5.7,5.33,6.0,20,0,3,2,1,0,7
37828,Swimming Upstream,2003,4,114,92,6.6,7.33,6.0,20,0,2,1,2,0,7
144703,Gekijouban Mazinger Z,2017,9,95,103,4.6,3.0,6.0,20,0,0,0,0,0,7
25451,Jabberwocky,1977,5,105,95,6.4,6.0,7.0,20,0,0,0,0,0,7
19149,Onegin,1999,4,90,95,6.4,6.67,6.0,20,0,2,1,2,1,7
43120,Noruwei no mori ,2010,4,100,103,5.9,5.6,6.0,19,0,0,0,0,0,7
159867,The Secret Garden,2020,4,96,95,5.3,4.67,6.0,19,0,0,0,0,0,7
51749,Después de Lucia,2012,4,93,126,7.0,7.55,6.0,19,0,0,0,0,0,7
80851,Into the Forest,2015,4,90,106,5.3,5.67,5.0,19,0,0,0,0,0,7
29821,Hotel,2004,4,83,98,6.0,6.6,5.0,19,0,1,1,3,0,7
39743,Innocence,2005,4,122,82,7.8,7.8,8.0,19,0,0,0,0,0,7
39664,Jitsuroku rengô sekigun: Asama sansô e no michi,2007,4,190,103,7.6,7.25,8.0,19,0,2,3,2,0,7
24716,Baran,2001,4,94,122,6.4,6.0,7.0,19,0,1,2,1,0,7
13600,Persuasion,1995,1,106,95,6.9,6.5,7.0,19,2,2,1,1,2,7
37824,Hakuchu no torima,1966,4,100,103,7.4,7.5,7.0,19,0,2,2,3,3,7
866,Nikutai no mon,1964,4,90,103,7.4,8.0,7.0,19,0,0,0,0,0,7
167411,Shao nian de ni,2019,4,138,115,7.4,7.33,7.0,19,0,0,0,0,0,7
50975,Kibou no Koku,2012,4,133,103,7.9,8.0,8.0,19,0,1,1,1,0,7
159107,Vuelven,2017,5,83,126,6.6,7.0,6.0,19,0,0,0,0,0,7
20582,Escape from Sobibor,1987,4,143,95,7.3,7.0,8.0,19,0,2,2,3,0,7
67923,Saint Seiya: Legend of Sanctuary,2014,9,98,103,4.4,4.67,4.0,19,0,1,0,0,0,7
42348,Shura-yuki-hime: Urami Renga ,1974,4,89,103,7.6,8.0,7.0,19,0,3,1,2,1,7
32747,Die Höhle des gelben Hundes,2005,4,93,125,6.9,7.0,7.0,19,0,1,2,1,0,7
38949,Inserts,1975,4,117,95,7.7,8.0,7.0,19,0,2,2,0,2,7
26408,Kenka erejii,1966,4,86,103,7.7,8.0,7.0,19,1,2,2,2,0,7
187866,Nuevo orden,2020,4,88,126,6.4,6.33,6.0,19,0,0,0,0,0,7
44485,Tanin no kao,1966,4,124,103,7.9,7.67,8.0,19,0,0,0,0,0,7
36744,Barnyard,2006,9,90,113,5.9,6.0,6.0,19,0,0,0,0,0,7
13144,De amor y de sombras,1994,4,110,114,3.9,3.0,5.0,19,0,2,2,1,1,7
66732,Futatsume no mado,2014,4,110,103,7.1,7.6,7.0,19,0,2,3,2,1,7
22782,Shiner,2000,4,98,95,6.7,7.0,6.0,19,0,2,1,1,1,7
39436,MirrorMask,2005,5,101,95,6.2,6.0,6.0,19,2,3,1,2,0,7
158439,The Burnt Orange Heresy,2019,4,99,95,5.6,5.14,6.0,19,0,0,0,0,0,7
113572,Egon Schiele: Tod und Mädchen,2016,4,109,98,5.4,5.33,5.0,19,0,0,0,0,0,7
32824,La pasión turca,1994,4,112,94,5.3,6.0,5.0,19,2,3,2,3,4,7
28156,Sôseiji,1999,4,83,103,6.9,6.25,8.0,19,0,2,0,0,0,7
150943,Twarz,2018,4,91,91,6.2,6.25,6.0,19,0,0,0,0,0,7
39943,Musashino fujin,1951,4,88,103,7.5,7.5,8.0,19,0,2,3,1,0,7
84440,Altamira,2016,4,97,94,5.9,6.0,6.0,19,0,0,0,0,0,7
41847,Ice Twisters ,2009,5,87,106,3.5,4.0,3.0,19,0,2,0,2,0,7
59614,For Those in Peril,2013,4,84,95,6.1,6.5,6.0,19,0,2,2,0,0,7
141731,Hampstead,2017,4,102,95,4.4,4.0,5.0,19,0,0,0,0,0,7
12271,Gold,1974,4,120,95,5.9,6.0,6.0,19,0,2,1,2,1,7
14733,Heat and Dust,1983,4,133,95,6.4,6.6,6.0,19,0,2,0,0,1,7
52139,Beyond the Black Rainbow,2010,5,110,106,6.1,5.75,6.0,18,0,0,0,0,0,7
148622,The Hummingbird Project,2018,4,111,106,5.9,6.0,6.0,18,0,0,0,0,0,7
162493,Ordeal by Innocence,2018,4,180,95,5.4,6.0,5.0,18,0,0,0,0,0,7
160761,Penguin Highway,2018,9,120,103,7.1,6.67,8.0,18,0,0,0,0,0,7
30016,Returner,2002,5,116,103,5.4,4.5,6.0,18,1,3,0,2,0,7
30636,Masjävlar,2004,4,98,84,5.9,6.0,6.0,18,0,1,0,1,0,7
50695,Hoshi o ou kodomo,2011,9,116,103,5.7,4.75,7.0,18,0,0,0,0,0,7
11169,"Kill Straker, a Question of Priorities",1971,5,90,95,5.2,4.0,6.0,18,0,2,0,1,0,7
56260,Will,2011,4,102,95,4.5,4.67,4.0,18,0,2,0,0,0,7
42038,Der Räuber,2010,4,90,113,5.8,6.0,6.0,18,0,3,2,3,0,7
54527,Shell,2012,4,90,95,7.2,7.75,7.0,18,0,2,2,1,1,7
145615,Beast,2017,4,107,95,6.7,6.67,7.0,18,0,0,0,0,0,7
45564,Kiseki,2011,4,128,103,8.5,8.5,8.0,18,3,2,4,0,0,7
27196,La femme de Gilles,2004,4,103,82,6.8,6.0,8.0,18,2,3,4,4,4,7
20422,Segunda Piel,2000,4,100,94,5.9,6.25,6.0,18,1,3,2,1,2,7
20513,The Golden Bowl,2000,4,130,95,6.8,8.0,6.0,18,0,2,1,0,0,7
39456,Land of the Blind,2006,4,110,95,5.8,6.0,6.0,18,0,2,0,2,0,7
51261,Cristiada,2011,4,143,126,5.3,3.5,7.0,18,1,2,3,2,1,7
23195,Jagdszenen aus Niederbayern,1968,4,90,113,8.0,8.33,8.0,18,1,1,4,3,0,7
39412,Gunki hatameku motoni,1972,4,96,103,7.9,8.0,8.0,18,0,2,3,2,0,7
40456,Shin kyûseishu densetsu Hokuto no Ken: Raô den - Gekitô no shô ,2007,9,90,103,6.3,6.0,7.0,18,0,3,1,2,0,7
42466,Illégal,2010,4,95,82,7.4,7.38,8.0,18,1,2,3,3,0,7
49437,Ice Quake,2010,5,90,106,4.4,,4.0,18,0,0,0,1,0,7
13017,The Madness of King George,1995,4,109,95,6.8,6.0,8.0,18,1,2,2,2,0,7
4312,Mitt liv som hund,1985,4,103,84,7.8,8.33,7.0,18,0,2,0,2,0,7
47273,Szabadgyalog,1981,4,122,119,6.6,6.86,6.0,18,0,1,4,0,0,7
127,Beröringen,1971,4,93,84,6.0,5.75,6.0,18,0,3,3,3,1,7
28006,Poor Cow,1967,4,104,95,7.0,7.0,7.0,18,0,2,2,1,1,7
2574,"Europa, Europa",1991,4,110,113,6.8,6.5,7.0,18,1,3,3,3,1,7
15254,Kolya,1996,4,105,95,7.6,8.0,7.0,18,1,2,3,1,1,7
184448,Ironbark,2020,4,111,95,6.4,6.4,6.0,18,0,0,0,0,0,7
24347,Ukikusa monogatari,1934,4,87,103,7.7,7.75,8.0,18,0,2,3,1,0,7
85614,Nebel im August,2016,4,126,113,7.0,7.0,7.0,18,0,0,0,0,0,7
44575,Sleeping Beauty,2011,4,75,92,6.4,7.0,6.0,18,0,0,0,0,0,7
24284,In This World,2002,4,88,95,5.3,4.6,6.0,18,0,2,3,2,0,7
43443,Jûbê ninpûchô ,1993,9,94,103,7.6,8.0,7.0,18,1,3,2,3,2,7
84281,Queen of Katwe,2016,4,124,104,6.1,6.0,6.0,18,0,0,0,0,0,7
40946,Melancholia,2008,4,230,110,7.8,7.8,8.0,18,0,1,4,1,0,7
4258,Mephisto,1981,4,138,113,7.7,7.67,8.0,18,0,2,2,1,1,7
70892,Nobi,2014,4,87,103,7.2,7.25,7.0,18,0,1,1,1,0,7
46848,Juno and the Paycock,1930,4,85,95,4.6,4.33,5.0,18,1,1,1,0,0,7
127593,The First,2014,5,90,94,2.8,,3.0,18,0,0,0,0,0,7
192666,Akelarre,2020,4,90,94,5.7,6.2,5.0,18,0,0,0,0,0,7
4540,The Abominable Snowman,1957,5,91,95,6.3,6.0,7.0,18,0,0,0,0,0,7
125020,Ostatnia Rodzina,2016,4,122,91,7.2,7.67,7.0,18,0,0,0,0,0,7
43511,Anders als die Andern,1919,4,48,113,8.0,8.8,7.0,18,0,2,3,2,0,7
84283,Zama,2017,4,115,114,7.6,7.5,8.0,18,0,0,0,0,0,7
44183,Spokój ,1980,4,81,91,7.5,7.88,7.0,18,0,2,4,3,1,7
124327,One More Time with Feeling,2016,6,112,95,7.5,7.33,8.0,17,0,0,0,0,0,7
33480,The Bridge of San Luis Rey,2004,4,120,94,4.8,,5.0,17,0,0,0,0,0,7
41734,Ben X,2007,4,93,82,6.7,7.0,6.0,17,0,2,4,2,0,7
12930,Carrington,1995,4,123,95,6.5,6.4,7.0,17,2,0,2,1,0,7
31080,Shizukanaru ketto,1949,4,95,103,6.4,6.2,7.0,17,0,0,0,0,0,7
6846,Stormy Monday,1988,2,95,95,5.7,6.0,5.0,17,2,3,2,3,2,7
59564,Walking with Dinosaurs 3D,2013,9,87,95,5.6,5.5,6.0,17,2,2,1,1,0,7
138006,Es war einmal in Deutschland...,2017,4,101,113,5.7,5.0,6.0,17,0,0,0,0,0,7
39213,Kagadanan sa banwan niga mga engkanto,2007,4,231,110,8.9,9.4,8.0,17,0,1,4,2,0,7
142773,Arrowhead,2016,5,95,92,3.0,3.0,3.0,17,0,0,0,0,0,7
27637,Shunpu den,1965,4,96,103,7.5,8.0,7.0,17,0,2,2,3,2,7
26595,El abrazo partido,2004,4,99,114,5.9,5.5,6.0,17,1,2,1,0,1,7
56624,Metro Manila,2012,4,114,95,6.9,6.5,7.0,17,0,3,2,3,0,7
86564,The Dresser,2015,4,105,95,6.5,7.0,6.0,17,0,0,0,0,0,7
42559,Somos lo que hay,2010,4,99,126,6.1,6.67,6.0,17,0,2,1,3,0,7
18332,Kanzo Sensei,1998,7,128,103,7.9,8.33,8.0,17,1,2,2,1,2,7
65458,Kill Command,2016,5,99,95,4.8,5.0,5.0,17,0,1,0,1,0,7
41939,Alamar,2009,4,73,126,8.0,8.17,8.0,17,2,2,2,2,0,7
16321,Der Scharlachrote Buchstabe,1972,4,85,113,6.3,6.0,7.0,17,0,3,4,3,2,7
186992,Khesht va Ayeneh,1965,4,126,122,7.6,8.0,7.0,17,0,0,0,0,0,7
28321,Katakuri-ke no kôfuku,2001,6,113,103,7.1,6.33,8.0,17,1,1,1,1,1,7
63219,Stunde null,1977,4,108,113,7.0,7.88,6.0,17,0,2,3,2,0,7
9825,Nicholas and Alexandra,1971,4,189,95,6.5,6.67,6.0,17,0,2,1,2,0,7
171297,Bâsudê wandârando,2019,9,115,103,6.5,7.0,6.0,17,0,0,0,0,0,7
15876,Twin Town,1997,4,106,95,6.8,7.0,7.0,17,1,3,2,0,2,7
167951,The Bay of Silence,2020,4,93,95,4.5,4.0,5.0,17,0,0,0,0,0,7
145417,Nijûshi no hitomi,1954,4,156,103,8.4,8.0,9.0,17,0,0,0,0,0,7
44173,Minotaur,2006,5,93,95,3.1,3.0,3.0,17,0,2,0,1,0,7
33336,Trauma,2004,4,93,95,4.6,4.0,5.0,17,0,2,0,1,0,7
21023,The Goddess of 1967,2000,4,118,92,6.3,6.33,6.0,17,1,2,1,2,1,7
49987,Die Wand,2012,4,108,98,7.2,7.22,7.0,17,0,0,0,0,0,7
171387,Misbehaviour,2020,4,106,95,6.1,6.0,6.0,17,0,0,0,0,0,7
52052,Ningen no jôken,1959,4,208,103,8.4,8.0,9.0,17,1,2,4,2,1,7
44085,Pa negre ,2010,4,115,94,7.7,8.14,7.0,17,0,0,0,0,0,7
74158,Flying Home,2014,1,95,82,4.6,5.0,4.0,17,0,0,0,0,0,7
40752,Metropia,2009,9,86,84,7.5,8.0,7.0,17,0,0,0,0,0,7
53667,Leones,2012,5,80,114,6.9,7.0,7.0,17,0,0,0,0,0,7
12144,Richard III,1955,4,161,95,8.0,8.0,8.0,17,0,1,1,1,0,7
37962,December Boys,2007,4,105,92,5.1,5.0,5.0,17,0,2,1,1,0,7
30650,Don Quijote de Orson Welles,1992,4,116,94,7.2,7.2,7.0,17,0,2,0,1,0,7
55169,Bekas,2012,4,92,84,5.9,6.5,5.0,17,2,1,3,1,0,7
70847,Hautoa,2014,4,108,116,4.5,,4.0,17,2,3,0,2,0,7
39624,The Edge of Love,2008,4,110,95,5.5,5.0,6.0,17,0,2,1,1,0,7
33694,Deathwatch,2002,4,94,95,5.8,5.0,7.0,17,0,0,0,0,0,7
84611,Wir sind die Flut,2016,4,85,113,5.5,5.86,5.0,17,0,0,0,0,0,7
70274,Stand by Me Doraemon,2014,9,95,103,5.5,5.75,5.0,17,1,2,0,0,0,7
20302,Günese Yolculuk,1999,4,105,127,6.8,7.67,6.0,17,0,1,4,3,0,7
146774,Maus,2017,4,90,94,7.0,7.5,6.0,16,0,0,0,0,0,7
85371,Sand Castle,2017,4,113,95,5.4,5.0,6.0,16,0,0,0,0,0,7
34161,Doppelgänger,1969,5,101,95,6.2,,6.0,16,0,0,0,0,0,7
24389,Todake no kyodai,1941,4,105,103,7.2,7.25,7.0,16,0,2,3,1,0,7
495,Anna Karenina,1947,4,123,95,7.1,7.25,7.0,16,0,2,0,2,1,7
