filmtv_id,title,year,genre,duration,country,avg_vote,critics_vote,public_vote,total_votes,humor,rhythm,effort,tension,erotism,Labels
37693,20 Million Miles to Earth,1957,5,82,51,6.1,5.5,7.0,26,0,0,0,0,0,0
42277,Je m'appelle tous Milana,2009,4,90,42,5.4,4.5,6.0,26,1,2,2,1,0,0
23481,Due amici,2002,4,90,70,6.2,7.0,5.0,26,1,2,1,1,0,0
37398,L'amour caché,2007,4,92,6,6.0,7.0,5.0,26,0,2,2,1,0,0
7559,Un uomo in ginocchio,1979,4,109,70,5.1,4.75,6.0,26,0,3,2,3,0,0
5618,One False Move,1991,4,106,51,6.6,7.0,6.0,26,0,2,1,2,1,0
165485,Picciridda - Con i piedi nella sabbia,2019,4,95,70,7.0,7.25,7.0,26,0,0,0,0,0,0
159093,The Lego Movie 2: The Second Part,2019,9,106,51,5.6,5.33,6.0,26,0,0,0,0,0,0
29822,Imaginary Heroes,2004,4,111,51,6.5,7.25,6.0,26,0,2,2,1,0,0
14706,La mia generazione,1995,4,95,70,6.6,6.56,7.0,26,2,4,4,4,3,0
139382,Nato a Casal di Principe,2017,4,96,70,5.1,5.33,5.0,26,0,0,0,0,0,0
7962,Alexis Zorba,1964,4,140,67,7.2,7.0,7.0,26,1,2,0,2,0,0
29671,Paganini,1989,4,82,70,3.7,3.75,4.0,26,0,0,0,0,0,0
27350,Bodyguard,1948,2,62,51,7.3,7.5,7.0,26,0,3,0,3,0,0
18864,Un amore,1999,4,105,70,7.3,7.86,7.0,26,1,2,2,2,1,0
42491,Le ultime 56 ore,2010,4,107,70,5.4,6.0,5.0,26,0,2,2,2,0,0
199239,Cosmic Sin,2021,5,88,51,2.1,2.0,2.0,26,0,0,0,0,0,0
22402,Merlin,1998,5,131,51,5.9,4.75,7.0,26,1,2,0,2,0,0
45164,Dark Horse,2011,4,84,51,7.4,7.71,7.0,26,2,2,2,1,0,0
36751,Benilde ou a Virgem Mãe,1975,4,106,40,7.4,8.14,7.0,26,0,1,4,2,0,0
1447,The Gay Divorcee,1934,6,104,51,6.6,6.67,7.0,26,2,3,0,0,0,0
53195,Compliance,2012,4,90,51,6.8,7.0,7.0,26,0,0,0,0,0,0
151011,Private Life,2018,4,132,51,7.3,7.67,7.0,26,0,0,0,0,0,0
27502,Mickey's Once Upon a Christmas,1999,9,70,51,6.4,6.0,7.0,26,1,2,0,0,0,0
62546,Gamgi,2013,4,121,20,4.1,3.0,5.0,26,0,1,1,1,0,0
3453,L'imperatore di Roma,1987,4,90,70,7.3,7.17,7.0,26,0,2,3,3,0,0
7399,All the King's Men,1949,4,109,51,7.5,7.38,8.0,26,0,2,3,3,0,0
16557,Kafka,1991,4,97,51,5.9,5.43,6.0,26,0,1,2,1,0,0
1995,Darby O'Gill and the Little People,1959,5,90,51,7.4,7.71,7.0,26,2,2,0,0,0,0
7591,Urlatori alla sbarra,1960,6,82,70,5.3,5.33,5.0,26,2,1,0,0,1,0
54485,Padre Pio,2000,4,200,70,3.6,2.0,5.0,26,2,3,3,3,1,0
7026,Tea and Sympaty,1956,4,122,51,7.2,7.71,7.0,26,0,2,1,2,0,0
16238,Boys Town,1938,4,93,51,7.3,7.2,7.0,26,1,3,3,2,0,0
23985,Tini zabutych predkov,1964,4,97,4,8.5,8.75,8.0,26,0,2,3,1,1,0
169135,Persian Lessons,2020,4,127,64,6.6,6.4,7.0,26,0,0,0,0,0,0
137687,Our Souls at Night,2017,4,101,51,5.8,5.5,6.0,26,0,0,0,0,0,0
24061,The Safety of Objects,2001,4,121,51,6.6,6.56,7.0,26,0,2,2,2,0,0
21816,Il flauto magico,1978,9,54,70,8.4,8.8,8.0,26,1,3,3,0,0,0
166991,Tornare,2019,4,107,70,4.6,4.38,5.0,26,0,0,0,0,0,0
33686,Straight Time,1978,4,114,51,7.3,7.33,7.0,26,1,3,1,2,1,0
74886,La Résistance de l'air,2015,4,98,42,6.0,6.5,5.0,26,0,0,0,0,0,0
10928,Beiqing chengshi,1989,4,158,52,8.2,8.67,8.0,26,0,1,4,2,0,0
16769,The Domino Principle,1976,4,100,51,5.1,5.29,5.0,26,0,2,1,2,1,0
24873,Kris,1946,4,93,84,6.8,6.43,7.0,26,0,0,0,0,0,0
27868,Streamers,1983,4,118,51,6.2,5.67,7.0,26,0,2,0,2,0,0
12691,Killer Klowns from Outer Space,1988,5,88,51,6.2,5.5,7.0,26,0,0,0,0,0,0
17184,Of Mice and Men,1992,4,100,51,7.0,7.0,7.0,26,0,2,2,2,0,0
40988,Francesca,2009,4,96,16,6.7,7.0,6.0,26,0,2,3,2,1,0
14809,Cornered,1945,4,102,51,6.6,6.67,6.0,26,0,2,2,2,0,0
6042,La romana,1954,4,91,70,6.6,6.6,7.0,26,0,2,1,2,1,0
135471,To the Bone,2017,4,107,51,6.3,6.33,6.0,26,0,0,0,0,0,0
162069,Aniara,2018,4,106,53,5.8,5.75,6.0,26,0,0,0,0,0,0
18293,Your Friends and Neighbours,1998,4,99,51,6.6,6.83,6.0,26,2,3,2,1,2,0
22544,Aida degli alberi,2001,9,85,70,5.8,6.0,6.0,26,1,2,0,2,0,0
6304,Segreti segreti,1984,4,93,70,6.6,7.17,6.0,26,1,3,5,4,2,0
144553,Eva,2018,4,102,42,4.7,4.67,5.0,26,0,0,0,0,0,0
15419,Roma bene,1972,4,113,70,6.0,6.0,6.0,26,0,1,1,1,2,0
138472,L'Apparition,2018,4,140,42,5.7,5.43,6.0,26,0,0,0,0,0,0
34771,The Uninvited,1944,4,99,51,7.4,7.4,7.0,26,0,0,0,0,0,0
19774,Simpatico,1999,4,143,51,4.6,4.67,5.0,26,0,2,0,1,1,0
12581,Intersection,1994,4,100,51,4.4,4.0,5.0,26,0,2,1,1,1,0
164003,Lucy in the Sky,2019,4,124,51,6.3,6.67,6.0,26,0,0,0,0,0,0
32902,Tremors 4: The Legend Begins,2004,5,101,51,3.3,3.0,4.0,26,0,2,0,2,0,0
40898,"New York, I Love You",2009,4,110,42,6.0,6.5,6.0,26,0,0,0,0,0,0
145153,Fahrenheit 451 ,2018,5,98,51,4.2,3.67,5.0,26,0,0,0,0,0,0
2843,Force of Evil,1948,4,78,51,7.5,8.0,7.0,26,1,3,1,3,0,0
30330,Deus e o Diabo na terra do sol,1964,4,107,24,7.5,7.29,8.0,26,1,2,4,2,0,0
2967,Futureworld,1976,5,105,51,5.3,5.5,5.0,26,1,3,0,3,0,0
53596,Stuck in Love,2012,4,97,51,4.9,4.0,6.0,26,0,0,0,0,0,0
16924,Febbre di vivere,1953,4,110,70,6.5,6.44,7.0,26,0,2,2,0,0,0
28360,La traversée de Paris,1956,4,85,42,7.5,7.4,8.0,26,1,2,0,2,0,0
6367,Senza pietà,1948,4,94,70,7.4,7.29,7.0,26,0,2,1,2,1,0
30243,The Adventures of Ichabod and Mr. Toad,1949,9,68,51,6.1,5.5,7.0,26,0,0,0,0,0,0
17593,Del perduto amore,1998,4,95,70,6.7,7.0,6.0,26,0,3,2,3,0,0
41035,Happily N'Ever After 2 ,2009,9,75,51,2.3,1.83,3.0,26,1,2,0,0,0,0
18486,Pola X,1999,4,134,42,6.3,6.67,6.0,26,0,2,1,1,1,0
2216,Master of the Universe,1987,5,106,51,5.0,5.0,5.0,26,2,3,1,1,0,0
9519,Un marito per Anna Zaccheo,1953,4,95,70,6.8,6.63,7.0,26,0,2,2,1,0,0
17051,Muriel ou le temps d'un retour,1963,4,110,42,6.7,6.33,7.0,25,1,2,3,1,1,0
34928,Lettere dal Sahara,2006,4,123,70,7.0,7.5,6.0,25,1,3,4,2,1,0
46129,Tara Road,2005,4,97,39,5.7,5.67,6.0,25,1,2,1,1,0,0
14951,Gente di rispetto,1975,4,115,70,6.0,5.8,6.0,25,0,3,4,3,1,0
14107,My Bodyguard,1980,4,96,51,7.9,7.33,9.0,25,0,2,0,1,0,0
3396,The Hindenburg,1975,4,115,51,5.1,4.5,6.0,25,0,2,1,1,0,0
27886,Les demoiselles de Rochefort,1966,6,120,42,8.2,9.11,7.0,25,0,0,0,0,0,0
17606,Betty,1992,4,107,42,6.6,6.43,7.0,25,0,2,3,2,1,0
14841,La dentellière,1977,4,100,57,7.8,8.25,7.0,25,0,2,2,2,1,0
7454,The Last Time I Saw Paris,1954,4,116,51,6.2,6.83,5.0,25,0,2,1,2,1,0
27049,Promised Land,2004,4,90,42,7.1,6.83,7.0,25,0,2,3,2,0,0
36381,Qian li zou dan qi,2005,4,107,32,6.4,6.67,6.0,25,1,2,2,2,0,0
27955,L'horologer de Saint-Paul,1974,4,104,42,7.9,8.0,8.0,25,0,0,0,0,0,0
3131,Giovanna d'Arco al rogo,1954,4,70,70,6.0,5.88,6.0,25,0,2,4,3,0,0
17652,Hush,1998,4,93,51,4.7,4.0,5.0,25,0,2,0,1,1,0
37461,The Seeker: The Dark Is Rising,2007,5,99,51,3.6,3.0,4.0,25,1,2,0,1,0,0
147762,Lucania,2019,4,85,70,5.9,6.33,6.0,25,0,0,0,0,0,0
9035,Melody Time,1948,9,75,51,6.8,7.0,7.0,25,1,1,0,0,0,0
30069,Pirates of Silicon Valley,1999,4,95,51,6.1,6.0,6.0,25,0,2,0,1,0,0
49788,Tabu,2011,4,111,40,8.3,8.1,8.0,25,3,3,5,2,3,0
4491,Moonwalker,1988,6,92,51,5.0,4.0,6.0,25,2,3,1,0,0,0
2901,The Border,1982,4,107,51,6.2,5.5,7.0,25,0,3,1,2,1,0
8024,Body and Soul,1947,4,100,51,7.6,7.57,8.0,25,0,2,2,3,0,0
13238,New Jack City,1991,4,109,51,6.9,7.0,7.0,25,0,3,2,3,1,0
22582,Edges of the Lord,2001,4,95,51,6.5,6.8,6.0,25,1,2,3,2,0,0
77106,Mowgli: Legend of the Jungle,2018,4,104,51,6.3,6.5,6.0,25,0,1,0,0,0,0
173959,Run,2020,4,99,51,5.3,4.0,7.0,25,0,0,0,0,0,0
26066,To livadi pou dakrizi,2004,4,171,67,6.8,7.3,6.0,25,1,1,3,1,1,0
175647,As filhas do Fogo,2019,4,120,40,7.4,8.75,6.0,25,0,0,0,0,0,0
28930,Free Zone,2005,4,94,51,7.9,8.0,8.0,25,1,3,0,1,1,0
51531,And Soon the Darkness,2010,4,91,51,4.1,4.2,4.0,25,0,0,0,0,0,0
30258,All the Invisible Children,2005,4,108,70,6.5,6.0,7.0,25,1,2,4,2,0,0
14374,Mondo Candido,1975,7,110,70,4.0,4.2,4.0,25,2,1,3,1,1,0
4461,The World of Suzie Wong,1960,4,130,51,6.3,6.5,6.0,25,1,2,0,2,1,0
29399,Amatemi,2005,4,85,70,5.0,4.44,6.0,25,0,2,0,1,2,0
21396,The Late Show,1977,2,94,51,7.6,7.88,7.0,25,1,2,1,3,0,0
2442,Daffy Duck's Quackbusters,1988,9,68,51,7.2,8.0,6.0,25,3,3,0,2,0,0
56949,Wrong Cops,2013,0,45,51,6.6,6.4,7.0,25,0,0,0,0,0,0
46918,Puncture,2011,4,100,51,5.0,5.0,5.0,25,0,0,0,0,0,0
201791,The Mitchells vs. the Machines,2021,9,110,51,6.8,6.5,7.0,25,0,0,0,0,0,0
199786,Babardeala cu bucluc sau porno balamuc,2021,4,106,16,7.2,7.14,7.0,25,0,0,0,0,0,0
25930,The Strange Affair of Uncle Harry,1945,4,80,51,6.7,6.75,7.0,25,0,3,0,2,0,0
47717,In the Land of Blood and Honey,2011,4,127,51,6.2,6.0,6.0,25,0,2,3,2,1,0
83658,Zeta,2016,4,100,70,4.6,5.5,4.0,25,0,0,0,0,0,0
6310,The Locket,1946,4,85,51,7.0,6.75,7.0,25,0,2,0,2,1,0
11860,Les nuits fauves,1992,4,106,42,7.4,7.5,7.0,25,0,2,3,2,1,0
7919,Yvonne la nuit,1949,4,97,70,5.1,4.63,6.0,25,1,2,0,2,0,0
70460,The Room,2003,4,99,51,3.5,2.4,5.0,25,0,0,0,0,0,0
5078,Passione d'amore,1981,4,117,70,7.6,7.73,8.0,25,0,2,2,3,1,0
41699,The Last Song,2010,4,107,51,3.5,2.8,4.0,25,0,1,0,1,1,0
5390,Polyester,1981,7,86,51,7.1,7.67,6.0,25,3,3,1,1,1,0
41669,Extraordinary Measures ,2010,4,105,51,5.7,6.0,5.0,25,0,2,3,1,0,0
40739,Il pianeta degli uomini spenti,1961,5,84,70,5.8,5.0,7.0,25,3,4,3,4,0,0
67605,L'amore non perdona,2014,4,78,70,5.5,6.2,5.0,25,0,2,2,2,1,0
42094,Una canzone per te,2010,4,87,70,3.5,3.33,4.0,25,1,2,1,0,1,0
19571,Preferisco il rumore del mare,2000,4,90,70,7.0,7.14,7.0,25,0,2,3,3,0,0
5173,Per le antiche scale,1975,4,105,70,5.8,6.08,6.0,25,0,2,2,2,0,0
5347,The Greatest Story Ever Told,1965,8,200,51,5.4,5.33,5.0,25,0,2,2,1,0,0
44574,L'apollonide (Souvenirs de la maison close),2010,4,122,42,6.8,6.83,7.0,25,0,2,3,2,2,0
19031,Juha,1999,4,78,65,7.6,7.8,7.0,25,1,1,2,1,0,0
42026,Due vite per caso,2010,4,88,70,5.6,5.6,6.0,25,0,2,1,1,1,0
19507,The Butcher Boy,1998,4,110,39,7.7,7.88,7.0,25,0,2,1,3,0,0
20626,Nada,1973,4,100,42,5.8,6.0,6.0,25,0,2,0,2,0,0
22993,Alice's Restaurant,1969,4,111,51,7.1,7.88,6.0,25,2,2,2,1,1,0
15402,Il coltello di ghiaccio,1972,4,92,70,5.2,4.6,6.0,25,0,1,0,3,0,0
169727,The Kill Team,2019,4,87,51,5.4,5.0,6.0,25,0,0,0,0,0,0
20303,A carta/La lettre,1999,4,107,40,7.2,7.5,7.0,25,0,1,3,1,1,0
5952,Repossessed,1990,7,92,51,5.2,5.2,5.0,25,2,3,0,1,0,0
114761,Chez nous,2017,4,114,42,5.8,6.29,5.0,25,0,0,0,0,0,0
1932,The Fugitive,1947,4,104,51,5.8,6.0,6.0,25,0,2,2,2,0,0
56549,Upstream Color,2013,4,96,51,7.1,7.67,7.0,25,0,3,2,3,0,0
8055,Love Streams,1984,4,137,51,7.5,7.67,7.0,25,0,1,2,2,0,0
1972,Daddy nostalgie,1990,1,108,42,7.7,8.09,7.0,25,1,2,3,2,0,0
85888,Réparer les vivants,2016,4,103,42,5.9,5.71,6.0,25,0,0,0,0,0,0
24858,Interno berlinese,1985,4,118,70,5.6,5.5,6.0,25,0,2,1,1,2,0
15449,He Liu,1997,4,115,52,7.7,7.63,8.0,25,2,1,4,2,1,0
170747,Waves,2019,4,135,51,6.4,6.6,6.0,25,0,0,0,0,0,0
18737,Wing Commander,1998,5,100,51,7.0,7.5,6.0,25,0,2,0,2,0,0
15219,Ghost from the Past,1996,4,123,51,5.0,4.0,6.0,25,1,2,1,0,0,0
4883,Omicron,1963,5,95,70,7.0,6.78,7.0,25,3,2,2,2,1,0
22391,Il Consiglio d'Egitto,2002,4,135,70,6.6,6.9,6.0,25,0,2,3,2,1,0
22987,Al di là del bene e del male,1977,4,130,70,5.3,5.25,5.0,25,1,2,2,2,3,0
163545,The Best of Enemies,2019,4,133,51,6.7,6.5,7.0,25,0,4,4,4,0,0
66270,Tre tocchi,2014,4,100,70,5.7,5.67,6.0,25,1,2,2,0,0,0
24583,Les égarés,2003,4,95,42,6.6,7.5,6.0,25,0,2,3,2,1,0
19095,World Without End,1956,5,98,51,7.2,6.0,8.0,24,0,2,0,2,0,0
25344,Levity,2003,4,95,51,5.1,4.67,6.0,24,0,2,0,1,1,0
38562,We Are Marshall,2006,4,124,51,6.0,5.67,6.0,24,0,2,2,2,0,0
73825,Era d'estate,2015,4,100,70,5.5,5.83,5.0,24,0,0,1,0,0,0
3237,The Great Gatsby,1949,4,90,51,7.5,7.67,7.0,24,0,2,1,1,0,0
12240,Un'anima divisa in due,1993,4,127,70,7.3,7.33,7.0,24,1,2,2,1,1,0
18758,Arsenal,1929,4,88,4,7.7,8.36,7.0,24,0,2,3,2,0,0
4732,I Want to Live,1958,4,121,51,6.7,6.33,7.0,24,0,2,3,2,0,0
27351,Follow Me Quietly,1949,2,60,51,7.4,7.57,7.0,24,0,3,0,3,0,0
18261,Mighty Joe Young,1998,1,104,51,4.9,4.0,6.0,24,1,2,0,0,0,0
40746,La vie nouvelle,2002,4,102,42,8.4,8.6,8.0,24,0,0,0,0,0,0
11992,Libera,1992,7,85,70,7.6,7.8,7.0,24,3,2,1,1,2,0
40571,Aelita,1924,5,81,4,6.8,6.67,7.0,24,0,2,2,2,1,0
38674,The Langoliers,1995,4,180,51,6.8,,7.0,24,0,0,0,0,0,0
83681,The Broken Key,2017,5,100,70,2.1,1.78,2.0,24,0,0,0,0,0,0
3928,Staroye i novoye,1929,4,121,4,7.7,8.0,7.0,24,1,3,3,2,0,0
24633,Balto II: Wolf Quest,2001,9,75,51,4.6,4.0,5.0,24,1,2,0,1,0,0
14024,Le buttane,1993,4,84,70,6.8,7.0,7.0,24,1,2,2,1,3,0
48975,Tutto parla di te,2012,4,90,70,6.4,7.67,5.0,24,0,2,2,1,0,0
22974,A nos amours,1983,4,92,42,8.2,8.11,8.0,24,2,2,3,2,3,0
21309,These Three,1936,4,86,51,7.9,8.0,8.0,24,0,3,1,2,0,0
14113,Ercole e la regina di Lidia,1959,3,110,70,5.0,4.0,6.0,24,1,2,0,1,1,0
346,L'amica,1969,4,100,70,5.2,5.0,5.0,24,1,2,2,1,2,0
20319,Les biches,1968,4,97,42,5.5,5.25,6.0,24,0,2,0,2,1,0
1571,La ciociara,1988,4,90,70,5.7,5.33,6.0,24,0,2,1,2,1,0
24849,Kukushka,2002,4,100,64,7.2,7.56,7.0,24,3,3,4,3,1,0
86486,Moka,2016,4,90,42,6.1,6.2,6.0,24,0,0,0,0,0,0
14616,Il processo di Verona,1962,4,144,70,7.4,7.75,7.0,24,0,2,3,3,0,0
14567,Oliver!,1968,6,153,51,7.0,7.22,7.0,24,2,3,2,0,0,0
41942,Bella,2009,4,91,51,6.1,6.0,6.0,24,0,2,0,1,0,0
7673,Next of Kin,1989,4,108,51,5.6,6.0,5.0,24,1,2,0,2,0,0
17525,L'albero delle pere,1998,4,90,70,4.5,4.2,5.0,24,1,2,2,1,0,0
27151,Amazing Stories,1986,5,106,51,5.8,5.83,6.0,24,0,0,0,0,0,0
19068,Charly,1968,4,106,51,7.6,7.33,8.0,24,0,2,2,1,0,0
27672,River's Edge,1986,4,99,51,6.4,6.0,7.0,24,0,2,0,1,0,0
50003,Ernest & Celestine,2011,9,80,42,7.5,8.0,7.0,24,2,3,3,1,0,0
183414,Cherry,2021,4,141,51,5.7,5.33,6.0,24,0,0,0,0,0,0
18427,Sibirskij tsiryulnik,1999,4,180,64,5.5,5.0,6.0,24,1,2,0,1,0,0
18426,A Thousand Acres,1997,4,105,51,5.7,6.0,5.0,24,0,2,0,1,0,0
165785,After the Wedding,2019,4,110,51,6.1,6.33,6.0,24,0,0,0,0,0,0
65213,"Salaud, on t'aime",2014,1,124,42,5.8,6.25,5.0,24,1,2,3,3,1,0
38270,The Palermo Shooting,2008,4,124,70,5.6,6.14,5.0,24,0,1,3,1,0,0
25515,Il fuggiasco,2003,4,93,70,6.5,6.8,6.0,24,0,2,2,2,0,0
23087,Fallen Angel,1945,2,98,51,7.6,7.67,8.0,24,0,3,3,2,0,0
69880,SpongeBob SquarePants 2,2015,9,92,51,5.9,6.0,6.0,24,3,4,3,1,1,0
31510,Beau travail,1999,4,93,42,8.5,8.67,8.0,24,0,0,0,0,0,0
44742,Alvin and the Chipmunks: Chip-Wrecked,2011,9,87,51,3.1,2.67,4.0,24,1,2,0,1,0,0
10260,Paradise,1991,1,110,51,6.3,6.0,7.0,24,1,2,2,3,1,0
21602,La nave delle donne maledette,1953,4,100,70,7.7,7.33,8.0,24,0,2,0,3,1,0
28070,La femme publique,1984,4,113,42,7.3,7.33,7.0,24,2,3,2,2,4,0
35289,London,2005,4,92,51,5.8,6.4,5.0,24,0,0,0,2,2,0
19573,Suyanda Koroleva,1957,9,94,4,7.3,6.67,8.0,24,0,4,3,3,0,0
21863,Senza filtro,2001,4,105,70,2.8,2.0,4.0,24,1,2,0,1,0,0
7508,Uomini e lupi,1957,4,100,70,6.6,6.57,7.0,24,0,2,2,2,1,0
67137,Last Summer,2014,4,94,70,5.8,6.2,5.0,24,0,2,3,2,1,0
7513,No Way Out,1950,4,106,51,7.0,7.25,7.0,24,0,2,2,3,0,0
35872,Ostrov,2006,4,112,64,7.9,8.0,8.0,24,0,0,0,0,0,0
2160,La discoteca,1983,6,91,70,2.9,2.33,3.0,24,0,2,0,1,1,0
27842,Le petit soldat,1960,4,88,42,6.7,6.4,7.0,24,0,2,2,0,0,0
14777,The Puppet Masters,1994,5,108,51,4.8,4.5,5.0,24,0,2,0,2,0,0
11622,Processo alla città,1952,4,98,70,8.0,7.88,8.0,24,0,3,4,3,0,0
187962,Nadie sabe que estoy aquí,2020,4,87,62,6.6,7.0,6.0,24,0,0,0,0,0,0
169549,Queen & Slim,2019,4,132,51,5.3,3.5,7.0,24,0,0,0,0,0,0
21105,You Can Count on Me,2000,4,109,51,7.2,7.0,7.0,24,0,2,1,3,0,0
7546,The Southerner,1945,4,92,51,7.5,7.25,8.0,24,0,2,1,2,0,0
33521,Dahmer,2002,4,101,51,3.9,3.5,4.0,24,0,0,1,1,0,0
82712,Lea,2015,4,95,70,6.1,5.67,7.0,24,0,2,3,2,0,0
2415,Two Weeks in Another Town,1962,4,107,51,6.6,6.83,6.0,24,1,2,1,2,1,0
7065,Teodora imperatrice di Bisanzio,1954,4,87,70,5.9,5.5,6.0,24,0,2,2,2,1,0
159985,The Sun Is Also a Star,2019,4,120,51,5.0,5.0,5.0,24,0,0,0,0,0,0
9574,La tête contre les murs,1958,4,92,42,7.2,7.14,7.0,24,0,2,3,2,0,0
24741,The File on Thelma Jordon,1949,2,100,51,7.9,8.0,8.0,24,1,3,2,4,2,0
18873,Nowhere,1997,4,90,51,6.9,6.5,7.0,24,2,2,0,1,2,0
975,White Christmas,1954,6,90,51,7.2,7.57,7.0,24,3,3,0,0,1,0
18157,Maestro i Margarita,1972,4,95,70,4.6,5.0,4.0,24,0,2,3,2,0,0
770,Baby Doll,1956,4,114,51,7.1,6.75,7.0,24,0,2,1,3,3,0
148056,Extinction,2018,5,95,51,4.0,3.0,5.0,24,0,0,0,0,0,0
2754,The Razor's Edge,1946,4,146,51,7.1,6.63,8.0,24,1,2,3,2,1,0
28000,La vérité,1960,4,124,42,8.0,7.86,8.0,24,0,1,1,1,2,0
185798,Let Him Go,2020,4,113,51,5.6,4.5,7.0,24,0,0,0,0,0,0
28227,Politiki kouzina,2003,4,108,67,6.3,6.5,6.0,24,1,2,2,1,1,0
43251,Step Up 3D,2010,4,107,51,3.8,4.0,4.0,24,1,2,0,1,0,0
28160,L'argent,1928,4,130,42,7.8,8.29,7.0,24,0,0,0,0,0,0
23524,Personal Velocity: Three Portraits,2002,4,90,51,6.9,7.5,6.0,23,0,1,2,2,2,0
78826,Kongens Nei,2016,4,133,8,5.9,,6.0,23,0,0,0,0,0,0
31015,Kirikou et les bêtes sauvages,2005,9,75,42,7.1,7.25,7.0,23,1,2,3,1,0,0
12941,I buchi neri,1995,7,89,70,6.8,6.29,7.0,23,2,3,1,2,2,0
35593,The Contender,2000,4,126,51,6.1,6.0,6.0,23,1,2,1,1,0,0
38177,The Great Debaters,2007,4,123,51,6.6,6.6,7.0,23,0,2,2,1,0,0
169237,Breaking Surface,2019,4,82,8,6.1,6.0,6.0,23,0,0,0,0,0,0
26597,Song for a Raggy Boy,2003,4,100,39,5.8,5.0,7.0,23,0,2,3,2,0,0
16267,L'odeur de la papaye verte,1993,4,100,42,7.3,7.86,7.0,23,0,3,3,2,0,0
84495,The Promise,2016,4,130,51,6.2,5.5,7.0,23,0,0,0,0,0,0
29405,"Godzilla, King of the Monsters!",1956,5,80,51,6.8,7.5,6.0,23,0,0,0,0,0,0
18052,Jalsaghar,1958,4,94,48,8.6,9.0,8.0,23,0,2,3,2,0,0
43471,As Melhores Coisas do Mundo,2010,4,100,24,6.6,7.0,6.0,23,1,2,1,1,1,0
43479,Il padre e lo straniero,2010,4,110,70,4.7,4.25,5.0,23,0,2,2,1,0,0
10468,The Two Mrs Carrolls,1947,4,99,51,6.8,6.71,7.0,23,0,2,2,3,0,0
69877,Stonewall,2015,4,129,51,4.9,4.2,6.0,23,1,1,1,1,0,0
23820,La felicità non costa niente,2002,4,93,70,5.7,6.0,5.0,23,1,2,3,1,1,0
13375,The Secret of Roan Inish,1994,5,100,51,7.9,8.5,7.0,23,1,2,2,2,1,0
33001,L'enfer,2005,4,98,42,5.6,5.2,6.0,23,0,2,1,1,0,0
159727,Tau,2018,5,98,51,4.9,4.5,5.0,23,0,0,0,0,0,0
14859,Pianese Nunzio 14 anni a maggio,1996,4,90,70,6.7,7.33,6.0,23,0,2,2,2,0,0
30269,The Fine Art of Love-Mine Haha,2005,4,107,70,4.8,4.5,5.0,23,0,2,3,3,1,0
15677,The Substitute,1996,4,90,51,4.3,3.8,5.0,23,0,2,1,2,0,0
2666,Le dossier noir,1955,4,115,70,7.9,9.0,7.0,23,1,2,2,3,0,0
16242,Chinese Box,1997,4,111,42,5.4,6.0,5.0,23,1,2,2,1,1,0
13197,Rampage,1987,4,97,51,7.2,6.83,8.0,23,0,2,2,2,1,0
27946,Lilith,1964,4,114,51,8.4,8.67,8.0,23,0,0,0,0,0,0
24214,Dragonheart: A New Beginning,2000,5,84,51,4.1,4.0,4.0,23,0,2,0,1,0,0
2465,A Star Is Born,1976,6,130,51,5.3,5.25,5.0,23,1,2,1,1,1,0
32714,Mater Natura,2005,4,94,70,6.6,6.88,6.0,23,1,2,3,1,2,0
73623,Mississippi Grind,2015,4,108,51,5.8,6.0,6.0,23,0,0,1,1,0,0
32793,Flandres,2006,4,91,42,7.2,7.55,7.0,23,0,2,3,4,0,0
3357,Harry & Son,1984,4,117,51,5.7,6.2,5.0,23,0,2,1,1,0,0
1026,Bob Roberts,1992,4,100,51,7.3,7.75,7.0,23,1,3,3,2,0,0
24507,The General,1998,4,123,39,7.2,7.33,7.0,23,1,2,1,2,0,0
28715,Baba Yaga,1973,5,91,70,5.1,4.75,5.0,23,0,2,0,1,0,0
170309,First Cow,2019,4,121,51,7.6,7.33,8.0,23,0,0,0,0,0,0
38510,Wendy and Lucy,2008,4,80,51,7.7,7.89,8.0,23,0,2,2,0,0,0
42629,The Runaways,2010,4,106,51,5.6,5.67,6.0,23,1,2,0,1,1,0
11052,Teenage Mutant Ninja Turtles II - The Secret of Ooze,1991,5,88,51,5.2,4.6,6.0,23,2,2,0,1,0,0
16573,Il mistero di Oberwald,1980,4,128,70,5.5,5.0,6.0,23,0,1,3,1,1,0
26784,Anatomie de l'enfer,2004,4,77,42,5.6,5.56,6.0,23,0,2,1,1,2,0
5765,The Country Girl,1954,4,104,51,6.6,6.5,7.0,23,0,0,0,0,0,0
23706,Aprimi il cuore,2002,4,93,70,5.5,5.4,6.0,23,0,2,2,3,4,0
5771,La ragazza di Trieste,1982,4,104,70,5.2,5.8,5.0,23,0,2,0,2,1,0
10286,Clash by Night,1952,4,105,51,7.0,6.71,7.0,23,0,2,1,1,0,0
12007,The Keys of the Kingdom,1944,4,137,51,6.3,6.25,6.0,23,0,2,2,2,0,0
19951,Il sorriso del grande tentatore,1974,4,120,70,5.2,5.4,5.0,23,0,2,1,2,0,0
40437,Fame ,2009,6,107,51,3.3,3.0,4.0,23,0,2,1,1,0,0
4810,Carrie,1952,4,118,51,8.1,8.0,8.0,23,0,2,1,2,0,0
60347,Metallica Through the Never,2013,6,90,51,6.6,7.0,6.0,23,1,3,0,2,0,0
45376,Dolphin Tale,2011,4,113,51,6.1,6.0,6.0,23,1,2,1,0,0,0
