filmtv_id,title,year,genre,duration,country,avg_vote,critics_vote,public_vote,total_votes,humor,rhythm,effort,tension,erotism,Labels
5823,Rain Man,1989,4,130,51,7.4,7.2,8.0,294,1,2,3,2,0,3
170583,1917,2019,4,110,95,7.0,6.85,7.0,293,0,0,0,0,0,3
22414,Hable con ella,2001,25,112,94,8.1,8.33,8.0,293,1,2,3,3,1,3
60816,Inherent Vice,2014,14,148,51,7.1,7.42,7.0,293,3,3,3,2,2,3
23395,Shichi-nin no Samurai,1954,20,200,103,9.3,9.56,9.0,292,1,4,4,4,1,3
49588,Lincoln,2012,16,149,51,7.0,7.08,7.0,292,1,2,4,2,0,3
66294,Boyhood,2014,4,164,51,7.1,7.2,7.0,292,1,2,2,1,1,3
146648,Bohemian Rhapsody,2018,16,135,51,6.4,6.12,7.0,292,0,0,0,0,0,3
20820,Jules et Jim,1962,25,102,42,8.3,9.0,8.0,291,1,3,2,2,2,3
24669,An American Werewolf in London,1981,13,97,51,7.9,7.78,8.0,291,3,3,3,4,1,3
1843,The Conversation,1974,14,115,51,8.5,8.81,8.0,291,0,2,4,3,0,3
10359,Freaks,1932,13,64,51,9.1,9.29,9.0,291,0,2,3,3,0,3
77542,Deadpool,2016,24,106,51,6.5,6.92,6.0,290,2,2,1,1,1,3
27525,Closer,2004,4,98,51,6.6,6.63,7.0,290,1,2,2,1,3,3
43963,Captain America: The First Avenger,2011,19,124,51,6.0,5.88,6.0,290,1,3,2,2,0,3
21925,Moulin Rouge!,2001,6,130,92,7.1,7.08,7.0,290,2,3,2,2,2,3
35637,La sconosciuta,2006,4,118,70,7.3,7.13,7.0,290,0,3,4,3,1,3
8175,Frantic,1988,14,119,51,7.5,7.6,7.0,290,1,4,3,3,2,3
44164,The Hobbit: The Desolation of Smaug,2013,20,170,51,6.5,6.3,7.0,289,0,2,0,1,0,3
27274,"I, Robot",2004,5,115,51,6.1,6.07,6.0,289,1,2,1,2,0,3
14907,Sleepers,1996,4,140,51,6.7,6.23,7.0,289,1,2,3,3,0,3
54451,Nymfomanen,2013,4,300,53,7.0,7.03,7.0,289,1,2,2,2,3,3
7498,Umberto D.,1951,4,90,70,9.2,9.4,9.0,289,1,2,5,3,0,3
9502,Assault on Precinct 13,1976,14,91,51,8.4,8.58,8.0,289,2,3,2,3,0,3
42934,The Town,2010,14,123,51,6.8,6.79,7.0,289,2,4,3,4,1,3
39229,Twilight,2008,5,110,51,4.7,4.76,5.0,288,1,2,1,2,1,3
32054,Hostel,2005,13,95,51,6.3,6.5,6.0,288,1,2,1,4,2,3
5862,The King of Comedy,1983,7,110,51,8.4,8.28,8.0,288,3,3,3,3,1,3
30673,The Descent,2005,13,99,95,7.1,6.86,7.0,287,1,3,2,4,0,3
51019,Man of Steel,2013,5,135,51,5.6,5.91,5.0,287,1,2,2,2,0,3
21018,Unbreakable,2000,24,106,51,7.3,7.48,7.0,287,1,2,3,4,0,3
9061,Nikita,1990,19,113,42,7.2,6.84,8.0,287,0,3,0,2,1,3
115496,Call Me by Your Name,2017,4,130,70,7.0,7.2,7.0,286,0,0,0,0,0,3
31140,The Black Dahlia,2006,2,120,51,6.1,6.15,6.0,286,0,2,0,2,1,3
7519,The Man Who Knew Too Much,1956,14,119,51,8.2,8.29,8.0,285,2,4,2,4,1,3
40284,Das weiße Band,2009,4,145,98,8.1,8.36,8.0,285,0,2,4,3,0,3
8742,The Goonies,1985,20,111,51,7.2,7.0,7.0,285,2,3,1,2,0,3
14709,Independence Day,1996,5,144,51,5.3,5.13,6.0,285,1,3,1,3,0,3
31121,The New World,2005,4,150,51,6.9,6.8,7.0,284,0,1,3,0,1,3
7276,Die Hard,1988,19,132,51,7.2,7.3,7.0,284,2,3,1,3,0,3
21203,Snatch.,2000,12,102,95,6.8,6.35,7.0,284,3,4,3,2,0,3
30688,The Interpreter,2005,14,128,95,6.7,6.63,7.0,283,0,2,2,3,0,3
22713,Femme fatale,2002,14,115,51,7.0,7.17,7.0,283,1,3,1,3,3,3
63217,Il giovane favoloso,2014,4,137,70,7.0,7.21,7.0,283,1,1,4,1,1,3
19406,The Insider,1999,4,157,51,7.9,7.88,8.0,283,0,2,4,3,0,3
20789,Pitch Black,2000,5,107,92,6.9,6.94,7.0,282,1,3,1,3,1,3
14352,Wild at Heart,1990,2,124,51,7.5,7.45,8.0,282,2,3,2,2,2,3
143025,The Favourite,2018,16,120,51,7.4,7.27,7.0,282,2,3,3,3,2,3
17524,Armageddon,1998,5,150,51,4.6,4.27,5.0,281,2,3,2,3,1,3
20485,Salò o le 120 giornate di Sodoma,1975,4,137,70,8.4,8.75,8.0,281,0,3,3,3,3,3
37314,La ragazza del lago,2007,14,95,70,6.7,6.82,7.0,281,0,2,3,3,1,3
38127,Harry Potter and the Half-Blood Prince,2009,5,153,95,6.3,6.5,6.0,281,1,2,1,1,0,3
10088,Alien 3,1992,5,114,51,6.6,6.57,7.0,281,1,2,1,2,0,3
9913,Army of Darkness,1992,13,109,51,7.5,7.43,7.0,280,4,3,2,2,0,3
34844,INLAND EMPIRE,2006,11,172,51,7.6,7.48,8.0,280,1,3,4,4,3,3
24303,The Hulk,2003,5,138,51,5.8,5.91,6.0,280,2,3,2,3,0,3
37113,Harry Potter and the Order of the Phoenix,2007,5,138,95,6.2,6.09,6.0,279,2,3,1,1,0,3
48413,The Great Gatsby,2013,4,141,51,6.2,6.44,6.0,279,1,3,1,2,1,3
7418,L'uccello dalle piume di cristallo,1970,14,96,70,7.7,7.82,8.0,279,1,2,1,4,1,3
42847,Qualunquemente,2011,7,96,70,5.6,5.65,5.0,279,4,3,3,1,1,3
700,Total Recall,1990,5,109,51,7.1,7.05,7.0,279,1,3,1,3,2,3
53113,Captain Phillips,2013,4,134,51,7.2,7.31,7.0,278,1,3,3,3,0,3
12807,Interview with the Vampire,1994,13,122,51,7.0,7.0,7.0,278,0,2,1,4,2,3
6351,The Searchers,1956,22,119,51,8.9,9.14,9.0,278,2,3,3,3,0,3
63956,Predestination,2014,5,97,92,6.4,6.16,7.0,277,0,3,2,3,0,3
7724,Gone With The Wind,1939,25,220,51,7.9,7.92,8.0,277,1,2,1,2,0,3
73851,The Witch,2015,13,87,51,7.5,7.67,7.0,277,0,1,2,2,1,3
2476,Easy Rider,1969,4,94,51,7.1,7.21,7.0,276,1,3,2,2,1,3
6400,Serpico,1973,21,130,51,7.8,7.61,8.0,276,1,3,3,4,0,3
1343,Evil Dead,1982,13,85,51,7.7,7.37,8.0,276,2,3,1,4,1,3
51041,Only God Forgives,2013,19,90,51,6.7,6.61,7.0,276,0,2,2,2,1,3
14705,Mission: Impossible,1996,23,115,51,6.9,6.89,7.0,275,1,3,0,3,0,3
18128,Fear and Loathing in Las Vegas,1998,7,118,51,6.8,6.71,7.0,275,2,3,2,2,1,3
43878,Sherlock Holmes - A Game of Shadows,2011,19,129,51,6.1,5.92,6.0,275,1,2,0,1,0,3
12080,Natural Born Killers,1994,7,120,51,6.5,6.32,7.0,275,2,3,2,3,2,3
40180,Män Som Hatar Kvinnor,2009,14,152,84,6.9,6.95,7.0,275,0,3,3,4,1,3
12855,Un borghese piccolo piccolo,1977,4,122,70,8.5,8.43,9.0,275,2,3,4,4,1,3
50868,Looper,2012,19,118,51,6.8,6.84,7.0,274,1,3,2,3,0,3
16046,The Lost World,1997,20,134,51,6.1,5.89,6.0,274,2,4,0,3,0,3
40389,Agora,2009,18,128,51,6.6,6.17,7.0,274,0,2,4,2,0,3
37734,Cloverfield,2008,19,90,51,5.7,5.54,6.0,274,1,2,0,2,0,3
39822,Knowing,2009,5,121,51,5.6,5.58,6.0,274,1,3,3,4,1,3
11447,The Age of Innocence,1993,4,136,51,7.5,7.63,7.0,274,1,2,2,2,1,3
5274,Picnic at Hanging Rock,1975,4,113,92,8.3,8.08,9.0,273,1,2,3,4,1,3
27991,Kurenai no buta,1992,9,94,103,8.2,8.2,8.0,273,4,4,4,3,2,3
49647,Cloud Atlas,2012,5,164,113,6.3,6.19,6.0,273,2,2,3,1,1,3
139844,Ready Player One,2018,5,140,51,6.8,6.96,7.0,272,0,0,0,0,0,3
71635,Veloce come il vento,2016,4,119,70,7.1,7.04,7.0,272,2,3,2,3,1,3
16620,Alien Resurrection,1997,5,100,51,6.8,6.89,7.0,272,1,3,1,4,0,3
41116,Bronson,2009,4,92,95,7.2,6.82,8.0,272,3,4,3,2,1,3
19799,Mononoke Hime,1997,9,137,103,8.6,8.61,9.0,272,1,2,3,3,1,3
4005,M - Eine Stadt sucht einen Mörder,1931,4,99,113,8.9,8.96,9.0,272,1,2,4,3,0,3
1017,Blow Out,1981,14,107,51,7.7,7.65,8.0,272,3,4,2,4,2,3
20510,The Aristocats,1970,9,78,51,7.8,7.56,8.0,272,3,3,0,0,0,3
3145,Giù la testa,1972,22,156,70,7.6,7.41,8.0,271,3,3,4,3,0,3
3134,Rebel Without a Cause,1955,4,111,51,8.4,8.44,8.0,271,0,3,3,3,1,3
3963,City Lights,1931,4,87,51,9.4,9.63,9.0,271,3,3,2,1,0,3
43379,The Fighter,2010,4,115,51,7.2,7.16,7.0,271,1,2,3,3,1,3
29783,Fantastic Four,2005,19,106,51,4.8,4.71,5.0,271,2,3,2,2,1,3
45380,The Girl with the Dragon Tattoo,2011,14,155,51,7.0,7.0,7.0,270,0,3,2,3,1,3
34717,Cars,2006,9,116,51,7.2,7.4,7.0,270,2,3,2,2,0,3
92,Accattone,1961,4,120,70,8.4,8.81,8.0,270,2,4,4,3,2,3
36831,The Illusionist,2006,4,110,51,6.4,6.33,7.0,270,1,3,1,3,2,3
54463,The Counselor,2013,14,111,51,6.0,6.26,6.0,270,1,2,1,3,3,3
63208,Fury,2014,15,120,51,6.7,6.75,7.0,270,0,3,2,4,0,3
1164,To Catch a Thief,1954,14,97,51,7.4,7.35,8.0,270,2,2,1,1,1,3
77544,The Neon Demon,2016,13,117,42,6.8,6.58,7.0,270,0,1,1,1,1,3
16076,Face/Off,1997,19,137,51,7.4,7.63,7.0,269,1,2,2,2,0,3
76096,Silence,2016,4,159,51,7.3,7.18,7.0,269,1,1,3,2,0,3
41798,Iron Man 2,2010,24,124,51,5.8,5.7,6.0,269,2,2,1,2,0,3
3599,Mad Max,1979,19,88,92,6.8,6.84,7.0,269,3,4,3,4,3,3
43880,The Amazing Spider-man,2012,24,136,51,5.8,6.05,6.0,269,3,3,3,2,0,3
49770,Mud,2012,4,135,51,7.5,7.85,7.0,269,1,2,2,3,1,3
20565,X-Men,2000,24,104,51,6.4,6.13,7.0,269,1,2,1,1,0,3
27794,The Texas Chainsaw Massacre,1974,13,83,51,8.0,7.83,8.0,268,1,3,1,5,0,3
16034,Men in Black,1997,5,95,51,6.7,6.56,7.0,268,3,4,2,1,0,3
133753,Darkest Hour,2017,4,114,95,7.1,7.09,7.0,268,0,0,0,0,0,3
10203,Hook,1991,5,135,51,6.2,6.09,6.0,268,3,3,1,2,0,3
53057,Enemy,2013,14,90,106,7.0,7.19,7.0,267,1,2,3,3,2,3
24552,X-Men 2,2003,24,133,51,6.6,6.35,7.0,267,1,3,0,1,1,3
4180,Marnie,1964,14,120,51,7.9,7.97,8.0,267,1,3,3,3,2,3
143026,The Post,2017,16,130,51,6.9,7.16,7.0,267,0,0,1,0,0,3
45544,Amour,2012,4,126,42,7.9,8.0,8.0,267,0,1,3,2,0,3
24264,Snow White and the Seven Dwarfs,1937,9,83,51,8.7,8.67,9.0,267,3,4,3,1,0,3
11473,Una giornata particolare,1977,4,105,70,8.3,8.29,8.0,266,2,2,4,3,2,3
16724,The Game,1997,14,128,51,6.6,6.74,7.0,266,1,2,1,1,0,3
37940,Kung Fu Panda,2008,9,92,51,6.8,6.79,7.0,265,2,3,0,1,0,3
9668,Novecento atto I,1976,4,155,70,8.2,8.45,8.0,265,2,3,2,3,3,3
162571,Il traditore,2019,4,135,70,7.6,7.52,8.0,265,0,1,1,1,0,3
39953,The Imaginarium of Doctor Parnassus,2009,5,122,42,6.3,6.17,7.0,265,2,2,2,2,1,3
2802,The Fog,1980,13,90,51,7.2,7.1,7.0,265,1,2,0,3,1,3
61746,Big Eyes,2014,16,106,51,6.3,6.25,6.0,265,1,2,2,1,0,3
7119,Witness for the Prosecution,1957,14,114,51,9.1,9.11,9.0,265,1,4,0,4,1,3
6690,Spartacus,1960,4,184,51,8.0,7.91,8.0,265,0,2,3,2,0,3
5866,Rebecca,1940,4,124,51,8.3,8.48,8.0,265,1,3,2,4,1,3
29817,Madagascar,2005,9,86,51,6.4,6.17,7.0,264,3,3,1,1,0,3
22022,Training Day,2001,21,123,51,6.9,6.89,7.0,264,1,3,2,4,1,3
44757,"Tinker, Tailor, Soldier, Spy",2011,23,127,95,7.0,7.19,7.0,264,1,2,3,3,1,3
2667,Le charme discret de la bourgeoisie,1972,7,97,42,8.7,9.07,8.0,264,2,3,3,2,2,3
16538,The Rainmaker,1997,4,135,51,7.4,7.3,7.0,264,1,4,3,3,0,3
32784,L'amico di famiglia,2006,7,110,70,7.1,7.17,7.0,264,1,2,3,2,2,3
36932,We Own the Night,2007,21,117,51,7.2,7.34,7.0,263,1,3,2,4,1,3
37833,Star Trek,2008,5,122,51,6.7,6.7,7.0,263,1,3,1,3,0,3
17038,La grande bouffe,1973,7,123,42,8.5,8.74,8.0,263,3,3,3,1,4,3
39591,Seven Pounds,2008,4,125,51,5.5,5.21,6.0,263,0,2,1,2,0,3
17711,Dawn of the Dead,1979,13,110,51,8.5,8.35,9.0,262,1,3,2,2,0,3
20882,What Lies Beneath,2000,14,130,51,6.5,6.47,7.0,262,1,3,2,3,1,3
151089,BlacKkKlansman,2018,16,128,51,7.2,7.24,7.0,262,0,0,0,0,0,3
44219,Rise of the planet of the apes,2011,19,105,51,6.6,6.39,7.0,262,0,2,2,2,0,3
21625,Pearl Harbor,2001,15,162,51,4.8,4.6,5.0,261,1,3,2,2,1,3
39260,The Boy in the Striped Pyjamas,2008,4,93,95,7.2,7.24,7.0,261,0,2,3,3,0,3
22480,Panic Room,2002,14,108,51,6.2,6.3,6.0,261,2,3,2,4,0,3
56710,The Purge,2013,5,85,51,6.0,6.05,6.0,260,0,3,2,3,0,3
6680,Sword in the Stone,1963,9,75,51,8.0,7.86,8.0,260,2,3,2,2,0,3
166475,Knives Out,2019,14,130,51,7.1,6.95,7.0,260,0,0,0,0,0,3
68260,Carol,2015,4,118,95,7.1,7.3,7.0,259,1,1,2,2,2,3
37313,The Simpsons Movie,2007,9,87,51,6.7,6.59,7.0,259,3,2,1,0,0,3
37899,Quantum of Solace,2008,23,106,95,6.0,5.88,6.0,259,2,4,1,2,1,3
11671,Bad Lieutenant,1992,4,93,51,8.1,8.07,8.0,259,0,2,1,3,2,3
39740,Coraline,2009,9,100,51,8.1,8.24,8.0,259,2,4,3,4,1,3
3281,Gremlins,1984,5,105,51,7.6,7.71,7.0,259,4,4,3,4,1,3
50915,Zero Dark Thirty,2012,14,157,51,7.1,7.1,7.0,259,0,3,3,3,0,3
18488,Cube,1997,13,90,106,6.8,6.53,7.0,259,0,3,3,4,0,3
971,Bianca,1984,4,96,70,7.9,8.22,8.0,259,2,2,3,2,0,3
72401,Jurassic World,2015,5,124,51,5.6,5.86,5.0,258,2,3,1,2,0,3
8234,Mean Streets,1973,4,110,51,7.8,7.87,8.0,258,1,3,2,3,1,3
5226,Planet of the Apes,1968,5,92,51,8.2,8.13,8.0,258,1,3,3,4,1,3
25301,Terminator 3: Rise of the Machines,2003,5,110,51,5.4,5.08,6.0,257,1,2,1,1,1,3
63595,Godzilla,2014,5,123,51,5.9,6.0,6.0,257,0,2,2,2,0,3
84372,Passengers,2016,5,116,51,6.1,5.9,6.0,257,0,0,0,0,0,3
48884,Holy Motors,2012,4,110,42,7.6,7.86,7.0,256,2,3,3,3,2,3
13009,Die Hard With a Vengeance,1995,19,130,51,7.4,7.47,7.0,256,3,4,1,3,0,3
27029,Finding Neverland,2004,16,101,95,6.5,6.39,7.0,255,1,2,0,0,0,3
40277,The Expendables,2010,19,103,51,5.9,6.17,6.0,255,3,3,1,1,0,3
13226,Jumanji,1995,5,100,51,5.5,4.71,6.0,255,2,3,1,2,0,3
20344,The Virgin Suicides,1999,4,95,51,7.1,7.1,7.0,255,0,2,2,3,1,3
24776,Identity,2003,14,87,51,6.8,6.73,7.0,255,1,3,2,2,1,3
7887,Wall Street,1987,4,121,51,7.6,7.72,7.0,254,1,2,3,3,1,3
84460,Rogue One: A Star Wars Story,2016,5,133,51,6.9,7.16,7.0,254,1,2,1,2,0,3
43508,Harry Potter and the Deathly Hallows. Part 2,2011,20,130,95,6.2,5.93,6.0,254,1,2,2,3,0,3
23817,L'imbalsamatore,2002,4,101,70,7.5,7.62,7.0,254,1,2,3,2,1,3
2321,Double Indemnity,1944,2,106,51,9.1,9.19,9.0,254,1,3,3,4,2,3
24774,La meglio gioventù,2003,4,366,70,7.8,7.92,8.0,254,1,2,3,3,1,3
36713,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhs,2006,7,84,51,5.5,5.38,6.0,254,4,4,3,0,1,3
36639,Deja vu,2006,5,128,51,6.2,6.29,6.0,254,1,3,1,2,1,3
1526,Christine,1983,13,110,51,7.3,7.3,7.0,254,2,4,2,4,2,3
6025,Rocco e i suoi fratelli,1960,4,180,70,9.0,9.4,9.0,253,1,4,5,4,2,3
1068,The French Connection,1971,21,104,51,8.3,8.5,8.0,253,0,3,2,3,0,3
66821,Crimson Peak,2015,13,119,51,6.8,6.85,7.0,252,0,3,2,3,1,3
41788,Robin Hood,2010,20,140,51,5.8,5.81,6.0,252,1,3,2,2,0,3
36742,Saturno contro,2007,4,110,70,6.1,6.17,6.0,252,2,2,2,2,2,3
26507,The Ladykillers,2004,7,104,51,6.2,6.12,6.0,252,2,2,0,1,0,3
60318,X-Men: Days of Future Past,2014,19,130,51,7.0,6.79,7.0,251,2,3,1,2,1,3
3627,Invasion of the Body Snatchers,1956,5,80,51,8.8,8.96,9.0,251,0,3,2,3,0,3
171981,Tenet,2020,5,150,95,6.2,6.19,6.0,251,0,0,0,0,0,3
4876,Body Double,1985,14,115,51,7.7,7.92,7.0,251,1,3,0,4,3,3
6840,Die Unendliche Geschichte,1984,5,101,108,7.4,7.41,7.0,251,4,3,2,3,0,3
37704,Mamma Mia!,2008,6,108,95,6.2,6.17,6.0,251,2,3,1,0,0,3
10350,The Fugitive,1993,14,127,51,7.3,7.26,7.0,251,1,3,0,3,0,3
43311,127 Hours,2010,4,94,51,6.3,6.22,6.0,251,0,3,2,3,0,3
23260,Rashômon,1950,4,88,103,9.2,9.29,9.0,250,1,4,5,4,3,3
5464,Pretty Woman,1990,1,117,51,6.6,6.4,7.0,250,2,2,2,1,2,3
23972,Red Dragon,2002,14,124,51,6.4,6.44,6.0,250,1,3,3,3,1,3
11983,Il postino,1994,4,113,70,6.7,6.5,7.0,250,2,3,3,2,1,3
2445,Dune,1984,5,137,51,6.0,5.63,6.0,250,0,2,2,2,0,3
1009,Blade Runner,1982,5,124,51,9.0,9.18,9.0,249,0,3,1,4,1,3
21860,L'uomo in più,2001,4,100,70,7.5,7.44,8.0,249,1,2,1,2,1,3
134034,Baby Driver,2017,19,115,51,6.8,6.89,7.0,249,0,0,0,0,0,3
39952,Harry Potter and the Deathly Hallows: Part I,2010,5,146,95,6.4,6.5,6.0,249,1,2,2,2,0,3
33625,Salinui chueok,2003,14,129,20,7.8,7.76,8.0,249,1,3,3,4,1,3
17389,Phenomena,1985,13,110,70,7.4,7.43,7.0,249,0,2,1,3,0,3
41682,How to Train Your Dragon ,2010,9,98,51,7.6,7.56,8.0,249,2,3,3,2,0,3
69021,It Follows,2014,13,97,51,6.5,6.26,7.0,249,0,2,1,2,1,3
55491,Still Life,2013,4,87,95,7.5,7.33,8.0,249,1,2,4,1,1,3
65570,Blackhat,2015,14,135,51,6.9,7.37,6.0,248,0,3,2,3,1,3
57273,The Hobbit: The Battle of the Five Armies,2014,5,144,116,6.3,6.32,6.0,248,1,3,2,2,0,3
21848,Planet of the Apes,2001,5,107,51,5.6,5.62,6.0,248,1,2,0,2,0,3
75450,Elle,2016,4,130,42,6.9,6.97,7.0,247,1,2,3,3,2,3
136530,It,2017,13,135,51,6.0,5.91,6.0,247,0,0,0,0,0,3
63444,Avengers: Age of Ultron,2015,5,142,51,5.8,5.83,6.0,247,2,3,1,1,0,3
1608,La classe operaia va in Paradiso,1972,4,110,70,8.0,8.41,8.0,247,2,3,3,1,1,3
60295,Dawn of the Planet of the Apes,2014,5,127,51,6.6,6.42,7.0,247,1,3,2,2,0,3
45663,A.C.A.B. - All Cops Are Bastards,2012,21,90,70,6.9,7.15,7.0,247,0,2,1,1,0,3
56508,The Conjuring,2013,13,112,51,6.5,6.26,7.0,247,0,3,2,4,0,3
1471,What Ever Happened to Baby Jane?,1962,4,133,51,8.7,8.9,9.0,247,1,1,3,2,0,3
10231,Blow Up,1966,4,110,95,7.8,8.07,8.0,247,1,2,4,3,2,3
139493,"I, Tonya",2017,16,119,51,7.0,6.87,7.0,247,0,0,0,0,0,3
21098,Le fate ignoranti,2001,4,106,70,6.6,6.61,7.0,246,2,3,3,1,2,3
148833,Sulla mia pelle,2018,4,100,70,7.2,7.22,7.0,246,0,0,0,0,0,3
29777,Land of the Dead,2005,13,93,106,7.0,7.04,7.0,246,1,3,3,3,0,3
11270,Dead Ringers,1988,4,111,106,8.3,8.43,8.0,246,0,2,2,3,1,3
4741,"Nosferatu, eine Symphonie des Grauens",1922,13,80,113,9.0,9.15,9.0,246,1,4,3,4,1,3
26781,House of 1000 Corpses,2003,13,88,51,6.3,6.14,6.0,246,1,2,1,3,1,3
22019,The Pledge,2001,4,123,51,7.5,7.59,7.0,245,0,2,2,3,0,3
37670,The Mist,2007,13,127,51,6.3,6.33,6.0,245,0,2,0,2,0,3
37233,Cassandra's Dream,2007,4,108,95,6.6,6.87,6.0,245,0,1,2,3,0,3
165851,J'accuse,2019,4,126,42,8.1,8.38,8.0,245,0,0,0,0,0,3
86776,Alien: Covenant,2017,5,122,51,6.1,5.86,6.0,245,0,0,0,0,0,3
49393,The Cabin in the Woods,2012,13,105,51,6.0,5.7,6.0,244,2,3,2,3,1,3
38646,Baarìa,2008,4,150,70,5.6,5.36,6.0,244,1,2,3,1,1,3
84498,Allied,2016,4,121,51,6.9,7.08,7.0,244,0,0,0,0,0,3
12986,La Haine,1995,4,95,42,7.8,7.79,8.0,244,2,4,4,4,0,3
40716,Despicable Me ,2010,9,95,51,6.9,6.89,7.0,244,3,4,2,2,0,3
6032,Rocky IV,1985,4,91,51,5.4,4.88,6.0,243,1,3,4,3,1,3
73507,The Nice Guys,2016,14,116,51,6.7,6.94,7.0,243,3,2,2,2,2,3
38498,Hunger,2008,4,90,95,7.9,7.82,8.0,243,0,3,4,4,0,3
18034,Ronin,1998,14,121,51,6.9,6.68,7.0,242,1,3,0,2,0,3
27424,AVP: Alien Vs. Predator,2004,5,101,61,5.7,5.88,6.0,242,2,3,2,2,0,3
24265,Ricordati di me,2003,4,116,70,5.6,5.77,6.0,242,1,2,1,1,1,3
76022,The Visit,2015,13,94,51,6.1,6.07,6.0,242,2,2,2,3,1,3
9682,Deliverance,1972,20,97,51,8.1,8.29,8.0,242,1,4,3,4,1,3
41161,L'uomo che verrà,2009,4,117,70,8.0,7.91,8.0,241,0,2,4,3,1,3
72471,Chappie,2015,5,120,51,6.1,5.77,6.0,241,2,4,2,3,0,3
32779,The Devil's Rejects,2005,13,101,51,7.2,7.11,7.0,241,1,3,1,3,1,3
26548,Shi mian mai fu,2004,19,119,115,7.0,7.0,7.0,241,0,3,0,2,1,3
25143,Zatôichi,2003,20,116,103,7.3,7.21,7.0,241,3,3,2,2,1,3
4106,Mamma Roma,1962,4,114,70,8.2,8.59,8.0,241,1,2,3,2,1,3
8150,Basic Instinct,1992,14,123,51,6.2,6.19,6.0,241,1,2,2,2,3,3
23282,The Lion King,1994,9,88,51,7.6,7.25,8.0,241,3,3,3,3,0,3
1249,Straw Dogs,1971,4,119,51,8.1,8.25,8.0,240,0,3,3,4,2,3
14168,Sonatine,1993,2,94,103,8.1,8.38,8.0,240,1,3,4,3,1,3
16000,Contact,1997,5,150,51,6.5,6.15,7.0,240,0,2,3,2,0,3
51253,Under the Skin,2013,5,104,95,6.4,6.74,6.0,240,0,1,1,1,2,3
22275,Black Hawk Down,2001,15,144,51,7.1,7.06,7.0,240,0,4,2,4,0,3
37258,Michael Clayton,2007,14,119,51,6.9,7.19,7.0,239,0,2,2,1,0,3
15437,Absolute Power,1996,14,121,51,7.3,7.61,7.0,239,1,2,2,2,1,3
37432,Fracture,2007,14,113,51,6.4,6.3,6.0,239,0,3,0,2,0,3
41636,Somewhere,2010,4,98,51,5.4,5.62,5.0,239,1,1,2,0,1,3
19168,Being John Malkovich,1999,7,113,95,7.2,7.25,7.0,238,2,2,4,2,1,3
7197,Top Gun,1986,19,109,51,5.3,4.67,6.0,238,2,3,2,3,2,3
67087,Mia madre,2015,4,106,70,6.8,7.11,6.0,238,1,1,3,1,0,3
26501,Van Helsing,2004,19,145,51,4.5,4.19,5.0,238,1,2,0,1,0,3
13000,Apollo 13,1995,4,140,51,7.0,6.95,7.0,237,0,4,3,4,0,3
127659,The Killing of a Sacred Deer,2017,4,109,95,6.9,7.03,7.0,237,0,0,0,0,0,3
43228,Red,2010,19,111,51,6.2,6.2,6.0,237,2,3,1,2,0,3
30748,Crash,2005,4,113,51,7.0,6.9,7.0,237,0,3,3,3,1,3
1119,To Kill a Mockingbird,1962,4,129,51,8.4,8.46,8.0,237,0,2,4,2,0,3
129738,Mother!,2017,4,115,51,6.1,6.11,6.0,237,1,2,2,2,0,3
7146,The Rocky Horror Picture Show,1975,6,98,51,7.5,7.95,7.0,237,3,3,2,2,2,3
31743,Walk the Line,2005,16,136,51,7.2,7.0,7.0,237,0,3,2,3,0,3
16125,Hana-Bi,1997,14,103,103,8.5,8.63,8.0,237,1,3,3,4,1,3
37262,In the Valley of Elah,2007,4,120,51,7.3,7.33,7.0,237,0,3,3,2,0,3
56950,Foxcatcher,2014,4,130,51,7.4,7.69,7.0,236,0,2,3,3,0,3
12773,Persona,1966,4,79,84,8.7,8.52,9.0,236,0,2,3,3,1,3
26528,Fahrenheit 9/11,2004,17,110,51,7.1,7.38,7.0,236,4,2,1,1,0,3
55724,Only Lovers Left Alive,2013,4,122,51,7.3,7.47,7.0,236,1,1,1,1,1,3
19359,Toy Story 2,1999,9,94,51,8.0,8.36,8.0,236,4,4,2,2,0,3
79028,Zootopia,2016,9,108,51,7.5,7.41,8.0,236,3,3,2,2,0,3
6595,Solaris,1972,5,160,4,8.8,8.88,9.0,236,0,1,3,2,1,3
24279,The Life of David Gale,2003,4,131,51,7.4,7.4,7.0,236,1,2,2,2,1,3
3601,Mad Max 2,1981,19,92,92,7.7,7.82,8.0,236,1,4,0,3,0,3
40206,Antichrist,2009,4,100,53,6.8,6.76,7.0,235,0,2,3,3,4,3
12907,Speed,1994,19,119,51,6.7,6.53,7.0,235,1,3,0,3,1,3
24801,Phone Booth,2002,14,81,51,7.0,7.0,7.0,235,1,2,1,3,0,3
139336,Wonder Wheel,2017,4,101,51,6.5,6.37,7.0,234,0,0,0,0,0,3
20413,Mission to Mars,2000,5,113,51,6.2,6.06,6.0,234,1,2,1,2,1,3
2683,Saturday Night Fever,1977,6,123,51,7.6,7.57,8.0,234,2,3,3,2,2,3
54880,The Hunger Games: Catching Fire,2013,19,146,51,5.8,5.61,6.0,234,1,3,1,3,0,3
181871,Richard Jewell,2019,4,129,51,7.7,7.7,8.0,234,0,0,0,0,0,3
138567,Murder on the Orient Express,2017,14,114,51,5.9,5.63,6.0,234,0,0,0,0,0,3
